state,college,division,directory_url
MI,University of Michigan,NCAA DI,https://mgoblue.com/staff-directory
MI,Michigan State University,NCAA DI,https://msuspartans.com/staff-directory
MI,Central Michigan University,NCAA DI,https://cmuchippewas.com/staff-directory
MI,Eastern Michigan University,NCAA DI,https://emueagles.com/staff-directory
MI,Western Michigan University,NCAA DI,https://wmubroncos.com/staff-directory
MI,Oakland University,NCAA DI,https://goldengrizzlies.com/staff-directory
MI,University of Detroit Mercy,NCAA DI,https://detroittitans.com/staff-directory
MI,Lake Superior State University,NCAA DI (hockey) / DII (others),https://lssulakers.com/staff-directory
MI,Grand Valley State University,NCAA DII,https://gvsulakers.com/staff-directory
MI,Ferris State University,NCAA DII,https://ferrisstatebulldogs.com/staff-directory
MI,Saginaw Valley State University,NCAA DII,https://svsucardinals.com/staff-directory
MI,Wayne State University,NCAA DII,https://wsuathletics.com/staff-directory
MI,Michigan Technological University,NCAA DII (DI hockey),https://michigantechhuskies.com/staff-directory
MI,Northern Michigan University,NCAA DII (DI hockey),https://nmuwildcats.com/staff-directory
MI,Hillsdale College,NCAA DII,https://hillsdalechargers.com/staff-directory
MI,Davenport University,NCAA DII,https://davenportpanthers.com/staff-directory
MI,Adrian College,NCAA DIII,https://adrianbulldogs.com/staff-directory
MI,Albion College,NCAA DIII,https://gobrits.com/staff-directory
MI,Alma College,NCAA DIII,https://goalmascots.com/staff-directory
MI,Calvin University,NCAA DIII,https://calvinknights.com/staff-directory
MI,Hope College,NCAA DIII,https://athletics.hope.edu/staff-directory
MI,Kalamazoo College,NCAA DIII,https://athletics.kzoo.edu/staff-directory
MI,Olivet College,NCAA DIII,https://olivetcomets.com/staff-directory
MI,Aquinas College,NAIA,https://athletics.aquinas.edu/staff-directory
MI,Cleary University,NAIA,https://goclearycougars.com/staff-directory
MI,Concordia University Ann Arbor,NAIA,https://concordiacardinals.com/staff-directory
MI,Cornerstone University,NAIA,https://cugoldeneagles.com/staff-directory
MI,Lawrence Technological University,NAIA,https://ltuathletics.com/staff-directory
MI,Madonna University,NAIA,https://mucrusaders.com/staff-directory
MI,Rochester University (MI),NAIA,https://rochesteruwarriors.com/staff-directory
MI,Siena Heights University,NAIA,https://shusaints.com/staff-directory
MI,Spring Arbor University,NAIA,https://saucougars.com/staff-directory
MI,University of Michiganâ€“Dearborn,NAIA,https://athletics.umdearborn.edu/staff-directory
