state_abbr,college,division,directory_url
TX,Abilene Christian University,NCAA DI,https://acusports.com/staff-directory
TX,Baylor University,NCAA DI,https://baylorbears.com/staff-directory
TX,Houston Christian University (HCU),NCAA DI,https://hcuhuskies.com/staff-directory
TX,Lamar University,NCAA DI,https://lamarcardinals.com/staff-directory
TX,Prairie View A&M University,NCAA DI,https://pvpanthers.com/staff-directory
TX,Rice University,NCAA DI,https://riceowls.com/staff-directory
TX,Sam Houston State University,NCAA DI,https://gobearkats.com/staff-directory
TX,Southern Methodist University (SMU),NCAA DI,https://smumustangs.com/staff-directory
TX,Stephen F. Austin State University,NCAA DI,https://sfajacks.com/staff-directory
TX,Tarleton State University,NCAA DI,https://tarletonsports.com/staff-directory
TX,Texas A&M University,NCAA DI,https://12thman.com/staff-directory
TX,Texas A&M–Corpus Christi,NCAA DI,https://goislanders.com/staff-directory
TX,Texas Christian University (TCU),NCAA DI,https://gofrogs.com/staff-directory
TX,Texas Southern University,NCAA DI,https://tsusports.com/staff-directory
TX,Texas State University,NCAA DI,https://txst.com/staff-directory
TX,Texas Tech University,NCAA DI,https://texastech.com/staff-directory
TX,University of Houston,NCAA DI,https://uhcougars.com/staff-directory
TX,University of North Texas,NCAA DI,https://meangreensports.com/staff-directory
TX,University of Texas at Arlington,NCAA DI,https://utamavs.com/staff-directory
TX,University of Texas at Austin,NCAA DI,https://texassports.com/staff-directory
TX,University of Texas at El Paso (UTEP),NCAA DI,https://utepminers.com/staff-directory
TX,University of Texas Rio Grande Valley (UTRGV),NCAA DI,https://goutrgv.com/staff-directory
TX,University of Texas at San Antonio (UTSA),NCAA DI,https://goutsa.com/staff-directory
TX,Angelo State University,NCAA DII,https://angelosports.com/staff-directory
TX,Lubbock Christian University,NCAA DII,https://lcuchaps.com/staff-directory
TX,Midwestern State University,NCAA DII,https://msumustangs.com/staff-directory
TX,St. Edward’s University,NCAA DII,https://gohilltoppers.com/staff-directory
TX,St. Mary’s University (TX),NCAA DII,https://rattlerathletics.com/staff-directory
TX,Texas A&M International University,NCAA DII,https://dustdevilsathletics.com/staff-directory
TX,Texas A&M University–Commerce,NCAA DI (transition),https://lionathletics.com/staff-directory
TX,Texas A&M University–Kingsville,NCAA DII,https://javelinaathletics.com/staff-directory
TX,Texas Woman’s University,NCAA DII,https://twuathletics.com/staff-directory
TX,West Texas A&M University,NCAA DII,https://gobuffsgo.com/staff-directory
TX,Austin College,NCAA DIII,https://austincollegeathletics.com/staff-directory
TX,Concordia University Texas,NCAA DIII,https://athletics.concordia.edu/staff-directory
TX,East Texas Baptist University,NCAA DIII,https://goetbutigers.com/staff-directory
TX,Hardin-Simmons University,NCAA DIII,https://hsuathletics.com/staff-directory
TX,Howard Payne University,NCAA DIII,https://hpusports.com/staff-directory
TX,LeTourneau University,NCAA DIII,https://letuathletics.com/staff-directory
TX,McMurry University,NCAA DIII,https://mcmurrysports.com/staff-directory
TX,Schreiner University,NCAA DIII,https://mountaineersports.com/staff-directory
TX,Southwestern University,NCAA DIII,https://southwesternpirates.com/staff-directory
TX,Sul Ross State University,NCAA DIII,https://srlobos.com/staff-directory
TX,Texas Lutheran University,NCAA DIII,https://tlubulldogs.com/staff-directory
TX,Trinity University (TX),NCAA DIII,https://trinitytigers.com/staff-directory
TX,"Houston-Victoria, University of",NAIA,https://uhvathletics.com/staff-directory
TX,Jarvis Christian University,NAIA,https://athletics.jarvis.edu/staff-directory
TX,Our Lady of the Lake University,NAIA,https://ollusaintsathletics.com/staff-directory
TX,Paul Quinn College,NAIA,https://paulquinn.edu/athletics
TX,Southwestern Assemblies of God University (SAGU),NAIA,https://sagu.edu/athletics
TX,Texas College,NAIA,https://texascollege.edu/athletics
TX,Texas Wesleyan University,NAIA,https://ramsports.net/staff-directory
TX,Wayland Baptist University,NAIA,https://wbuathletics.com/staff-directory
